Bit 1,Bit 2,Bit 3,Bit 4,Bit 5,Bit 6,Bit 7,Bit 8,Bit 9,Bit 10
8.742559523809524192e-04,-9.733382936507936622e-02,-8.007812500000000000e-02,-1.017221602182539625e-01,7.508680555555555768e-03,-1.025917658730158694e-01,-1.001054067460317547e-02,-7.373201884920635441e-02,-9.440104166666666088e-03,-1.101345486111111188e-02
-3.175068204365079361e-02,1.091238839285714329e-01,8.296285962301587491e-02,1.052346850198412759e-01,1.491660466269841348e-02,1.041558159722222182e-01,-8.328683035714285615e-03,9.340122767857142461e-02,8.316282242063492008e-03,4.442894345238095066e-02
-3.959108382936508269e-02,1.184601314484126922e-01,9.041263640873016538e-02,1.146112351190476247e-01,1.176850818452380987e-01,1.006277901785714302e-01,-9.943886408730158097e-03,6.945994543650793607e-02,5.168030753968253822e-03,-4.442894345238095066e-02
-2.196025545634920639e-02,1.094354538690476136e-01,1.022956969246031772e-01,9.842509920634920362e-02,1.145058283730158652e-02,1.027638268849206393e-01,-1.691313244047619110e-02,1.039992559523809507e-01,-8.316282242063492008e-03,4.128069196428571508e-02
-2.109064980158730299e-02,1.225461929563492064e-01,9.341827876984126755e-02,1.083333333333333370e-01,1.164062500000000028e-01,1.005301339285714218e-01,-2.496589781746031897e-02,7.373201884920635441e-02,-5.168030753968253822e-03,-4.128069196428571508e-02
-1.074218750000000087e-03,-9.889012896825397081e-02,-9.237816220238095899e-02,-8.936786954365079361e-02,-1.115916418650793676e-02,-9.939391121031745935e-02,-1.226128472222222203e-03,-1.029560391865079333e-01,2.515811011904762074e-03,1.639074900793650869e-02
-9.144035218253968728e-03,-9.439639136904762196e-02,-9.953652033730159276e-02,-9.603174603174603752e-02,8.306981646825396803e-03,-9.898468501984127033e-02,2.870783730158730368e-03,-7.653304811507936900e-02,2.300347222222222290e-03,-1.639074900793650869e-02
-9.574962797619048296e-03,-9.573877728174602642e-02,-8.875093005952380820e-02,-1.021546378968253982e-01,-6.465463789682539264e-03,-9.794611855158730229e-02,1.517237103174603162e-02,-1.057400173611111049e-01,-2.515811011904762074e-03,1.617528521825396803e-02
3.912450396825396803e-03,-9.143880208333333981e-02,-9.027467757936508130e-02,-1.019128224206349159e-01,-2.545262896825396890e-03,-9.812748015873015706e-02,1.001054067460317547e-02,-8.868737599206348576e-02,-2.300347222222222290e-03,-1.617528521825396803e-02
-4.444134424603174427e-02,1.150886656746031717e-01,8.391617063492062822e-02,9.403366815476189855e-02,1.020275297619047637e-02,1.098307291666666685e-01,8.328683035714285615e-03,1.029560391865079333e-01,-2.681671626984127215e-04,4.281374007936507992e-02
-3.963448660714286031e-02,1.247519841269841279e-01,8.245442708333333703e-02,1.049587673611111077e-01,1.106321304563492036e-01,1.054889012896825379e-01,9.943886408730158097e-03,7.653304811507936900e-02,-9.853980654761904448e-03,-4.281374007936507992e-02
-3.979879712301587213e-02,1.196955605158730174e-01,8.476407490079365670e-02,8.905784970238095344e-02,9.998139880952380126e-04,1.115931919642857151e-01,1.691313244047619110e-02,1.057400173611111049e-01,2.681671626984127215e-04,3.322792658730158721e-02
-1.441127232142857227e-02,1.412403893849206449e-01,7.918061755952381098e-02,9.881262400793651424e-02,1.294487847222222307e-02,1.144143725198412676e-01,2.496589781746031897e-02,8.868737599206348576e-02,9.853980654761904448e-03,-3.322792658730158721e-02
-3.667534722222222203e-03,1.057601686507936567e-01,1.006990947420634969e-01,7.782118055555554970e-02,8.164372519841270326e-03,8.488498263888888395e-02,1.423301091269841244e-02,1.113560267857142821e-01,3.610181051587301772e-03,1.959945436507936484e-02
-1.296037946428571508e-02,1.136563740079365031e-01,9.988374255952381375e-02,1.050207713293650758e-01,6.332155257936507992e-03,9.204644097222222654e-02,-1.564050099206349288e-03,1.394267733134920695e-01,2.185639880952381048e-04,-1.959945436507936484e-02
-6.372457837301587213e-03,1.082093253968254010e-01,9.875217013888888673e-02,1.014152405753968311e-01,1.208302331349206393e-02,9.426308283730158721e-02,-3.486173115079365271e-03,1.049990699404761973e-01,-3.610181051587301772e-03,1.620783730158730299e-02
-7.993861607142856499e-03,1.189840649801587324e-01,9.943266369047619457e-02,1.131711929563492119e-01,2.084883432539682419e-02,9.260292658730158444e-02,-1.629309275793650730e-02,1.181346106150793634e-01,-2.185639880952381048e-04,-1.620783730158730299e-02
-1.972966269841269771e-02,-8.350539434523809867e-02,-9.936135912698412787e-02,-9.587053571428572063e-02,2.390252976190476372e-03,-1.109281994047619097e-01,-4.101562500000000173e-03,-1.113560267857142821e-01,-2.746775793650793867e-03,4.767020089285714524e-02
-5.454179067460317165e-02,1.098710317460317547e-02,-9.874286954365078806e-02,3.081597222222222116e-03,9.936135912698412093e-04,-1.168728298611111105e-01,-1.427331349206349166e-02,-1.394267733134920695e-01,-2.107359871031746004e-02,-4.767020089285714524e-02
-2.422495039682539750e-02,-7.627418154761904379e-02,-9.790891617063492147e-02,-8.602120535714286031e-02,7.445126488095237666e-03,-1.086728050595238138e-01,-1.897321428571428423e-02,-1.049990699404761973e-01,2.746775793650793867e-03,2.934337797619047603e-02
-1.220718625992063544e-01,4.280753968253968311e-02,-8.921285962301586658e-02,2.461092509920635024e-02,2.195095486111111119e-02,-1.137819320436507936e-01,-1.154374379960317470e-01,-1.181346106150793634e-01,2.107359871031746004e-02,-2.934337797619047603e-02
1.022600446428571369e-01,8.997240823412698540e-02,8.789062500000000000e-02,8.445250496031746212e-02,4.513888888888888465e-03,8.488963293650793329e-02,-1.423301091269841244e-02,9.302145337301587213e-02,-1.410900297619047637e-02,3.802393353174603110e-03
2.002728174603174427e-03,9.759114583333333703e-02,1.039233010912698346e-01,1.036737351190476220e-01,2.701822916666666609e-03,1.025995163690476136e-01,1.564050099206349288e-03,1.267175099206349076e-01,-1.451047867063492113e-02,-3.802393353174603110e-03
8.305431547619047603e-03,1.058097718253968311e-01,9.740978422619048227e-02,9.814608134920635441e-02,9.246341765873015983e-03,9.303540426587302015e-02,3.486173115079365271e-03,8.951202876984126755e-02,1.410900297619047637e-02,3.400917658730158791e-03
1.225043402777777762e-02,1.241536458333333398e-01,1.063538566468253954e-01,1.080403645833333398e-01,2.524646577380952259e-02,1.000232514880952384e-01,1.629309275793650730e-02,1.899026537698412717e-02,1.451047867063492113e-02,-3.400917658730158791e-03
-9.131634424603175121e-03,-9.822513640873016538e-02,-9.710131448412698263e-02,-9.845765128968253510e-02,-8.432539682539682939e-04,-1.047402033730158721e-01,4.101562500000000173e-03,-9.302145337301587213e-02,-1.761842757936507922e-02,3.749844990079365115e-02
-3.801153273809523836e-02,-1.069955977182539680e-01,-1.795014880952380820e-02,-1.141803075396825330e-02,-1.480344742063492008e-02,-1.617993551587301737e-02,1.427331349206349166e-02,-1.267175099206349076e-01,-1.222377232142857206e-01,-3.749844990079365115e-02
-8.599950396825397497e-03,-6.967850942460317165e-02,-9.268663194444444475e-02,-9.264632936507936900e-02,1.198536706349206428e-02,-1.058717757936507992e-01,1.897321428571428423e-02,-8.951202876984126755e-02,1.761842757936507922e-02,-6.712084573412697985e-02
5.904947916666666852e-02,1.183097718253968283e-01,-6.068638392857142981e-03,-1.240079365079365011e-04,9.476531498015873523e-02,-2.927672371031745865e-02,1.154374379960317470e-01,-1.899026537698412717e-02,1.222377232142857206e-01,6.712084573412697985e-02
-1.041806175595238054e-01,-8.817584325396825295e-02,-8.930896577380952051e-02,-9.423518105158730507e-02,1.371682787698412682e-02,-8.488498263888888395e-02,1.423766121031746004e-02,-8.445715525793651146e-02,1.298828125000000069e-02,2.676091269841269701e-02
-2.313213045634920570e-02,-9.125279017857142183e-02,-9.316096230158729674e-02,-9.579148065476190965e-02,4.334077380952381167e-03,-9.204644097222222654e-02,8.989025297619046909e-03,-6.949249751984126755e-02,7.750496031746031316e-04,-2.676091269841269701e-02
-1.967540922619047741e-02,-9.421347966269841279e-02,-9.894903273809524391e-02,-8.705202132936508408e-02,1.770523313492063447e-02,-9.426308283730158721e-02,-4.713851686507936241e-03,-9.793681795634920362e-02,-1.298828125000000069e-02,1.454768105158730195e-02
-1.115451388888888916e-02,-8.970889136904762473e-02,-9.450644841269841001e-02,-8.969494047619047672e-02,1.257440476190476233e-02,-9.260292658730158444e-02,-8.872767857142856845e-03,-8.825024801587301460e-02,-7.750496031746031316e-04,-1.454768105158730195e-02
-3.480592757936507714e-02,1.131355406746031717e-01,1.060190352182539680e-01,9.915674603174602642e-02,2.495659722222222029e-04,1.109281994047619097e-01,2.086433531746031706e-03,8.445715525793651146e-02,-4.913814484126984017e-04,4.172557043650793746e-02
-4.408017113095238221e-02,1.259424603174603141e-01,1.211449032738095288e-01,1.141353546626984183e-01,-7.758246527777777971e-03,1.168728298611111105e-01,8.641958085317459626e-02,6.949249751984126755e-02,-1.798270089285714315e-02,-4.172557043650793746e-02
-2.506665426587301529e-02,1.153614831349206310e-01,1.053555927579365031e-01,1.053958953373015928e-01,6.251550099206349548e-03,1.086728050595238138e-01,-1.617218501984126963e-02,9.793681795634920362e-02,4.913814484126984017e-04,2.423425099206349270e-02
-3.998790922619047811e-02,1.375573536706349298e-01,1.262183779761904823e-01,1.241272941468253982e-01,9.697420634920635163e-03,1.137819320436507936e-01,-3.093222966269841209e-02,8.825024801587301460e-02,1.798270089285714315e-02,-2.423425099206349270e-02
-1.457093253968253996e-03,-9.905133928571428770e-02,-1.057307167658730201e-01,-9.666108630952380265e-02,5.547805059523809763e-03,-8.488963293650793329e-02,-1.423766121031746004e-02,-9.660838293650793329e-02,-5.963231646825396456e-03,2.151227678571428562e-02
-1.846323164682539542e-02,-1.011191716269841251e-01,-1.049401661706349242e-01,-1.053369915674603197e-01,-5.429997519841269632e-03,-1.025995163690476136e-01,-8.989025297619046909e-03,7.938058035714285268e-03,-1.708674355158730160e-02,-2.151227678571428562e-02
-9.512958829365078528e-03,-9.229910714285714801e-02,-1.037093874007936484e-01,-9.943731398809524391e-02,8.784412202380952397e-03,-9.303540426587302015e-02,4.713851686507936241e-03,-1.093951512896825379e-01,5.963231646825396456e-03,1.038876488095238047e-02
-4.685949900793650626e-03,-8.383711557539683112e-02,-1.035187251984126949e-01,-1.032195560515873078e-01,1.248449900793650869e-02,-1.000232514880952384e-01,8.872767857142856845e-03,-1.103097098214285698e-01,1.708674355158730160e-02,-1.038876488095238047e-02
-5.101376488095238360e-02,1.076342385912698457e-01,8.506324404761904379e-02,8.227616567460317720e-02,-8.069816468253969075e-03,1.047402033730158721e-01,-2.086433531746031706e-03,9.660838293650793329e-02,-1.874999999999999931e-02,1.260587177579365059e-01
-1.281498015873015761e-01,3.854166666666666852e-02,2.927672371031745865e-02,2.034040178571428631e-02,-9.797712053571427937e-02,1.617993551587301737e-02,-8.641958085317459626e-02,-7.938058035714285268e-03,-1.353345114087301515e-01,-1.260587177579365059e-01
-4.052269345238095066e-02,1.258525545634920639e-01,8.742094494047619735e-02,8.348834325396825573e-02,6.558469742063492182e-03,1.058717757936507992e-01,1.617218501984126963e-02,1.093951512896825379e-01,1.874999999999999931e-02,9.474206349206348507e-03
-1.963200644841269979e-02,1.699032738095238027e-01,3.592974950396825295e-02,1.907087053571428562e-02,2.081008184523809590e-02,2.927672371031745865e-02,3.093222966269841209e-02,1.103097098214285698e-01,1.353345114087301515e-01,-9.474206349206348507e-03
1.130998883928571452e-01,1.019934275793650813e-01,9.911179315476190133e-02,-1.547774057539682592e-02,-8.164372519841270326e-03,9.043743799603175260e-02,1.058252728174603231e-02,1.055819072420634969e-01,7.528831845238095379e-03,1.776723710317460250e-02
1.295417906746031828e-02,1.121977306547619069e-01,1.068297371031746018e-01,8.090122767857142738e-02,-6.332155257936507992e-03,9.004836309523810145e-02,-5.194382440476190237e-03,1.340882316468254010e-01,1.473524305555555525e-02,-1.776723710317460250e-02
1.559244791666666678e-02,1.105019221230158777e-01,9.427083333333333148e-02,1.028103298611111049e-01,-1.208302331349206393e-02,9.988529265873015428e-02,-6.322854662698412787e-03,1.003611731150793607e-01,-7.528831845238095379e-03,2.497364831349206324e-02
9.961557539682540374e-02,1.061523437500000028e-01,9.618365575396825573e-02,8.939732142857143016e-02,-2.084883432539682419e-02,8.432849702380952606e-02,-1.189546130952380890e-02,1.192367311507936539e-01,-1.473524305555555525e-02,-2.497364831349206324e-02
-5.118427579365079395e-03,-8.252108134920635441e-02,-8.997240823412698540e-02,-1.201326884920634885e-01,-2.390252976190476372e-03,-1.130688864087301543e-01,-7.335069444444444406e-03,-1.055819072420634969e-01,2.308097718253968294e-03,4.627356150793651007e-02
-3.963448660714286031e-02,1.652095734126984156e-02,-1.483444940476190410e-03,-1.157753596230158694e-01,-9.936135912698412093e-04,-1.256246899801587436e-01,-3.007037450396825295e-02,-1.340882316468254010e-01,-1.162574404761904697e-04,-4.627356150793651007e-02
-1.399894593253968311e-02,-7.910466269841269493e-02,-9.115668402777778179e-02,-1.027142237103174649e-01,-7.445126488095237666e-03,-1.098663814484126949e-01,-1.443297371031746108e-02,-1.003611731150793607e-01,-2.308097718253968294e-03,4.384920634920634608e-02
-3.563523065476190133e-02,2.207186259920634885e-02,-1.804315476190476285e-03,-1.085921999007936484e-01,-2.195095486111111119e-02,-1.260354662698412731e-01,-4.262307787698412648e-02,-1.192367311507936539e-01,1.162574404761904697e-04,-4.384920634920634608e-02
1.206783234126984072e-01,8.896019345238095899e-02,8.819599454365079083e-02,7.352120535714286309e-02,-4.513888888888888465e-03,8.592354910714285199e-02,-1.058252728174603231e-02,8.766431051587302015e-02,-9.376550099206348854e-03,1.990327380952380820e-03
1.957620287698412856e-02,9.954117063492062822e-02,9.917999751984127310e-02,9.194723462301587769e-02,-2.701822916666666609e-03,9.446769593253968866e-02,5.194382440476190237e-03,1.092122395833333287e-01,8.034164186507935720e-03,-1.990327380952380820e-03
2.130921378968253857e-02,1.011439732142857123e-01,9.393756200396825851e-02,9.539155505952380543e-02,-9.246341765873015983e-03,9.257347470238094789e-02,6.322854662698412787e-03,9.225105406746031411e-02,9.376550099206348854e-03,1.940104166666666713e-02
1.080372643849206310e-01,9.818483382936507575e-02,9.096602182539682835e-02,9.028862847222221544e-02,-2.524646577380952259e-02,8.726128472222222099e-02,1.189546130952380890e-02,8.850911458333333981e-02,-8.034164186507935720e-03,-1.940104166666666713e-02
-1.813616071428571491e-03,-9.408637152777778179e-02,-9.965587797619047949e-02,-1.092788938492063461e-01,8.432539682539682939e-04,-1.119667658730158777e-01,7.335069444444444406e-03,-8.766431051587302015e-02,-4.789806547619047949e-03,2.353825644841269979e-02
-1.773313492063492008e-02,-8.278459821428571508e-02,-7.884269593253968866e-02,-9.827938988095237527e-02,1.480344742063492008e-02,-9.935360863095238360e-02,3.007037450396825295e-02,-1.092122395833333287e-01,-1.266896081349206359e-02,-2.353825644841269979e-02
-9.942336309523808896e-03,-8.572668650793650869e-02,-9.815383184523809867e-02,-1.030629960317460264e-01,-1.198536706349206428e-02,-1.112986731150793634e-01,1.443297371031746108e-02,-9.225105406746031411e-02,4.789806547619047949e-03,1.565910218253968242e-02
-7.750496031746031316e-06,-5.752418154761904795e-02,-7.791883680555555802e-02,-9.521484375000000000e-02,-9.476531498015873523e-02,-1.032319568452381015e-01,4.262307787698412648e-02,-8.850911458333333981e-02,1.266896081349206359e-02,-1.565910218253968242e-02
-1.126922123015872915e-03,-1.057803199404761946e-01,-9.603484623015873245e-02,-1.129417782738095233e-01,-1.371682787698412682e-02,-9.043743799603175260e-02,6.068638392857142981e-03,-9.792441716269841001e-02,1.697668650793650660e-02,1.737816220238095136e-02
-5.242435515873015463e-03,-9.192553323412698540e-02,-9.446304563492063933e-02,-1.008029513888888951e-01,-4.334077380952381167e-03,-9.004836309523810145e-02,-7.750496031746031316e-04,-8.158482142857143016e-02,9.015376984126983323e-03,-1.737816220238095136e-02
-1.212177579365079395e-02,-1.051850818452381015e-01,-1.098059275793650813e-01,-2.250744047619047429e-03,-1.770523313492063447e-02,-9.988529265873015428e-02,-1.363467261904761918e-02,-1.093905009920634885e-01,-1.697668650793650660e-02,9.416852678571428076e-03
1.167844742063492078e-02,-9.402591765873015428e-02,-1.007052951388888867e-01,-7.906125992063492425e-02,-1.257440476190476233e-02,-8.432849702380952606e-02,-8.962673611111110494e-03,-9.112723214285714524e-02,-9.015376984126983323e-03,-9.416852678571428076e-03
-2.847377232142857262e-02,1.149863591269841279e-01,1.072405133928571452e-01,8.496868799603174427e-02,-2.495659722222222029e-04,1.130688864087301543e-01,-6.232948908730159138e-03,9.792441716269841001e-02,5.510602678571428943e-03,3.371775793650793468e-02
