Bit 1,Bit 2,Bit 3,Bit 4,Bit 5,Bit 6,Bit 7,Bit 8,Bit 9,Bit 10
-6.158730158730238435e-03,-1.200119047619051249e-01,-9.567460317460360630e-02,-9.551587301587305401e-02,8.686507936507933264e-03,-1.255992063492061828e-01,-1.254761904761905397e-02,-8.894444444444438158e-02,-1.332539682539683398e-02,-1.090873015873015939e-02
-3.117063492063552876e-02,5.216269841269741830e-02,6.656746031746048342e-02,1.084880952380950919e-01,2.012698412698405576e-02,7.751984126984126644e-02,-1.133730158730156430e-02,1.049007936507937028e-01,1.093650793650793179e-02,4.180555555555541536e-02
-3.972619047619109500e-02,5.895238095238047871e-02,7.138095238095222561e-02,1.218809523809519929e-01,1.276190476190476875e-01,7.902380952380942680e-02,-1.474999999999998188e-02,7.457142857142860792e-02,5.892857142857137187e-03,-4.484523809523814630e-02
-2.168253968254024722e-02,5.400793650793540845e-02,8.766666666666690644e-02,1.021269841269838996e-01,1.704365079365073588e-02,7.715079365079362261e-02,-1.758730158730156812e-02,1.167698412698412874e-01,-1.273015873015872698e-02,3.723412698412692512e-02
-2.396428571428600718e-02,6.528571428571364188e-02,7.548809523809502098e-02,1.160833333333331080e-01,1.276666666666668171e-01,8.013095238095231665e-02,-2.703571428571428445e-02,7.691666666666668872e-02,-9.464285714285723683e-03,-4.110714285714291150e-02
-5.884920634920423610e-03,-1.250396825396826173e-01,-1.058253968253970584e-01,-8.469444444444450271e-02,-1.178571428571431601e-02,-1.270873015873015821e-01,-4.801587301587586024e-04,-1.167182539682539572e-01,5.317460317460300651e-03,1.219841269841268755e-02
-1.158333333333355641e-02,-1.200714285714288981e-01,-1.117976190476194231e-01,-9.285714285714302685e-02,5.285714285714275540e-03,-1.246309523809523562e-01,3.043650793650761605e-03,-9.407142857142856973e-02,1.765873015873009773e-03,-1.508333333333334442e-02
-1.310714285714263683e-02,-1.194563492063491911e-01,-9.698015873015894406e-02,-9.780158730158750036e-02,-7.337301587301556412e-03,-1.249682539682538118e-01,1.878174603174600707e-02,-1.187658730158730608e-01,-7.789682539682543476e-03,7.424603174603170569e-03
-2.853174603175065438e-03,-1.144920634920637836e-01,-1.038412698412702201e-01,-9.850000000000018463e-02,-2.226190476190490104e-03,-1.224523809523808821e-01,9.896825396825410792e-03,-1.030000000000000637e-01,-7.007936507936517699e-03,-1.552380952380953520e-02
-4.261904761904877770e-02,5.778571428571346869e-02,6.903571428571456114e-02,9.688095238095234540e-02,1.085714285714283259e-02,8.283333333333330051e-02,9.523809523809528138e-03,1.135119047619048416e-01,1.880952380952376386e-03,4.030952380952375347e-02
-3.928571428571496493e-02,6.638095238095162443e-02,6.569047619047614639e-02,1.065833333333332106e-01,1.152857142857144357e-01,8.169047619047618836e-02,1.123809523809519983e-02,8.191666666666673480e-02,-8.285714285714297286e-03,-4.121428571428574494e-02
-3.741269841269938279e-02,6.484920634920539328e-02,7.254761904761933278e-02,9.174206349206340261e-02,1.277777777777724076e-03,8.617063492063488372e-02,2.009920634920634233e-02,1.177301587301588098e-01,-4.960317460317453971e-03,2.795634920634920695e-02
-1.748412698412778188e-02,8.734523809523710158e-02,6.390476190476176988e-02,1.008174603174600836e-01,1.763095238095223685e-02,9.339285714285712470e-02,2.764285714285715650e-02,9.509523809523809379e-02,5.047619047619043842e-03,-3.339285714285708528e-02
-1.101190476190354317e-02,6.454761904761914526e-02,8.992857142857164920e-02,7.923809523809514921e-02,6.095238095238032089e-03,9.645238095238102549e-02,5.583333333333335979e-03,8.428571428571440816e-02,6.333333333333312359e-03,1.854761904761906277e-02
-1.625793650793605494e-02,7.818253968253906228e-02,9.036904761904773764e-02,1.004087301587299336e-01,5.623015873015869970e-03,1.002301587301586694e-01,-7.829365079365088742e-03,1.108134920634921278e-01,7.896825396825233809e-04,-2.232936507936507387e-02
-1.254761904761861335e-02,6.938095238095239037e-02,8.809523809523843452e-02,1.011666666666664466e-01,1.200000000000005576e-02,1.039761904761906386e-01,-7.095238095238084151e-03,8.004761904761911739e-02,-8.452380952380954271e-03,1.342857142857141126e-02
-1.364285714285635998e-02,8.619047619047603970e-02,8.973809523809538058e-02,1.077380952380951745e-01,1.864285714285721790e-02,1.004523809523809180e-01,-1.778571428571429358e-02,9.526190476190479761e-02,-6.571428571428582222e-03,-2.002380952380952359e-02
-2.313095238095277950e-02,-1.597976190476190772e-01,-1.145357142857143934e-01,-8.630952380952376657e-02,1.190476190476427373e-04,-8.646428571428567411e-02,-8.285714285714246979e-03,-1.319880952380948491e-01,-1.547619047619144816e-04,5.054761904761889690e-02
-5.313095238095293105e-02,-5.791666666666692165e-02,-1.122380952380952202e-01,1.227380952380938139e-02,2.369047619047576214e-03,-9.241666666666677188e-02,-1.947619047619044558e-02,-1.686190476190472243e-01,-1.735714285714289387e-02,-5.348809523809527899e-02
-2.711904761904798677e-02,-1.511904761904761529e-01,-1.119047619047619097e-01,-7.735714285714290206e-02,5.880952380952389480e-03,-8.285714285714283756e-02,-2.038095238095233297e-02,-1.249047619047617408e-01,-3.619047619047626330e-03,3.345238095238099729e-02
-1.202738095238103239e-01,-2.322222222222218233e-02,-1.029841269841270529e-01,2.912301587301577982e-02,2.015873015873016066e-02,-8.713888888888898787e-02,-1.024960317460317377e-01,-1.474365079365074771e-01,1.201587301587302148e-02,-3.774603174603177735e-02
8.929761904761922275e-02,4.804761904761940122e-02,7.758333333333324033e-02,8.420238095238070930e-02,1.773809523809499571e-03,9.351190476190483769e-02,-1.738095238095241010e-02,6.896428571428576959e-02,-1.075000000000001128e-02,4.749999999999986872e-03
1.369047619048491260e-03,6.052380952380891077e-02,9.382142857142858339e-02,9.988095238095229256e-02,6.904761904761884048e-04,1.050476190476190702e-01,1.452380952380924635e-03,9.450000000000000067e-02,-1.340476190476191584e-02,-3.880952380952387270e-03
3.428571428572529944e-03,6.566666666666673424e-02,8.686904761904774841e-02,9.779761904761884173e-02,8.226190476190484158e-03,1.000357142857143666e-01,4.059523809523846172e-03,6.463095238095244166e-02,8.583333333333345583e-03,7.023809523809482550e-04
6.321428571429921206e-03,8.890476190476169494e-02,9.592857142857136310e-02,1.052976190476188068e-01,2.279761904761913593e-02,1.030119047619047351e-01,1.848809523809523750e-02,6.547619047619114563e-04,6.226190476190454626e-03,-7.630952380952378024e-03
-9.250000000000244138e-03,-1.774047619047620650e-01,-1.108452380952380939e-01,-8.857142857142859260e-02,-4.226190476190432900e-03,-8.273809523809515232e-02,4.797619047619057497e-03,-1.112619047619047563e-01,-1.969047619047618533e-02,3.919047619047606734e-02
-3.291666666666705210e-02,-1.794841269841274678e-01,-2.884126984126976143e-02,-1.960317460317476460e-03,-1.430555555555549849e-02,-8.876984126984106480e-03,2.193253968253967498e-02,-1.528055555555553058e-01,-1.262222222222221246e-01,-3.651984126984129941e-02
-1.045238095238107401e-02,-1.479880952380952519e-01,-1.045833333333333615e-01,-8.146428571428580845e-02,1.176190476190478937e-02,-8.186904761904764682e-02,2.725000000000001033e-02,-1.038452380952380183e-01,1.139285714285715595e-02,-8.020238095238101106e-02
4.747619047619019289e-02,4.564285714285677698e-02,-1.611904761904756414e-02,1.066666666666652927e-02,9.564285714285700180e-02,-1.580952380952385661e-02,1.451547619047621751e-01,-3.066666666666667887e-02,1.093928571428570973e-01,4.861904761904756178e-02
-1.029523809523801986e-01,-1.029047619047618045e-01,-1.002738095238096538e-01,-1.111190476190477283e-01,1.211904761904757100e-02,-1.094642857142856529e-01,5.511904761904759531e-03,-8.873809523809512989e-02,1.528571428571426360e-02,2.253571428571429433e-02
-2.464285714285675832e-02,-1.028809523809523924e-01,-1.053809523809524779e-01,-1.125833333333335212e-01,1.964285714285697072e-03,-1.151309523809523616e-01,-1.190476190476939117e-05,-7.492857142857135833e-02,1.380952380952372473e-03,-2.778571428571428512e-02
-2.358333333333259563e-02,-1.064523809523808956e-01,-1.090476190476192958e-01,-1.021428571428573684e-01,1.740476190476193674e-02,-1.199999999999998845e-01,-8.095238095238085907e-03,-9.916666666666659746e-02,-1.755952380952376796e-02,8.642857142857122282e-03
-1.560714285714238925e-02,-9.898809523809511124e-02,-1.060476190476192099e-01,-1.074166666666667713e-01,8.583333333333394155e-03,-1.157738095238094456e-01,-1.265476190476190130e-02,-8.819047619047616637e-02,-6.845238095238104746e-03,-1.705952380952382996e-02
-3.486904761904714711e-02,6.283333333333292192e-02,1.030833333333338181e-01,8.621428571428550736e-02,-2.047619047619070667e-03,9.913095238095244455e-02,-3.892857142857132809e-03,8.650000000000011846e-02,2.678571428571401708e-03,4.036904761904763772e-02
-4.055952380952414227e-02,8.151190476190423029e-02,1.169404761904767054e-01,1.036904761904762218e-01,-8.202380952380964457e-03,1.132619047619047581e-01,6.289285714285706985e-02,6.667857142857146202e-02,-1.263095238095239201e-02,-4.358333333333327952e-02
-2.458333333333333204e-02,6.674999999999954581e-02,1.036666666666673092e-01,9.235714285714276273e-02,3.511904761904747346e-03,9.776190476190477208e-02,-1.867857142857139857e-02,1.004761904761906355e-01,-5.761904761904764090e-03,2.450000000000000094e-02
-4.037301587301557471e-02,9.634126984126975546e-02,1.226904761904766689e-01,1.121269841269842554e-01,5.115079365079416157e-03,1.118769841269841303e-01,-3.390873015873017982e-02,8.435317460317465210e-02,1.007936507936509421e-02,-2.830158730158728250e-02
-5.234126984126674653e-03,-1.158333333333332882e-01,-1.173293650793652693e-01,-1.147500000000002823e-01,3.297619047619028410e-03,-1.115277777777778090e-01,-1.657539682539681605e-02,-9.774206349206340794e-02,-2.936507936507939433e-03,1.863095238095237305e-02
-1.558333333333321302e-02,-1.158531746031746940e-01,-1.186666666666667952e-01,-1.193531746031749330e-01,-8.186507936507910269e-03,-1.287698412698411177e-01,-9.186507936507964933e-03,-9.638888888888893017e-03,-1.598412698412698257e-02,-1.877777777777779253e-02
-1.096031746031693455e-02,-1.069960317460318111e-01,-1.149484126984129662e-01,-1.140436507936510441e-01,8.003968253968270219e-03,-1.210317460317459487e-01,5.968253968253976749e-03,-1.103174603174603280e-01,3.690476190476247448e-04,3.956349206349197775e-03
-6.785714285714006255e-03,-9.648809523809526167e-02,-1.169880952380954603e-01,-1.166428571428573813e-01,9.035714285714337851e-03,-1.260833333333331030e-01,1.074999999999997832e-02,-1.127619047619047993e-01,8.369047619047619707e-03,-1.240476190476191322e-02
-4.309523809523779780e-02,5.374999999999997835e-02,7.801190476190475453e-02,7.033333333333333104e-02,-1.116666666666667196e-02,8.867857142857143993e-02,-4.988095238095211631e-03,9.848809523809536060e-02,-2.029761904761904698e-02,1.302857142857141715e-01
-1.103214285714283066e-01,-1.133333333333330986e-02,1.715476190476191917e-02,1.072619047619047250e-02,-9.583333333333327042e-02,-4.738095238095212276e-03,-9.723809523809523458e-02,-1.898809523809524835e-02,-1.367261904761905567e-01,-1.127023809523808456e-01
-3.353571428571418267e-02,7.348809523809471389e-02,8.185714285714294769e-02,7.339285714285707918e-02,5.238095238095284711e-03,9.104761904761907165e-02,2.125000000000000500e-02,1.151904761904763846e-01,1.228571428571430604e-02,-2.142857142857224062e-04
-1.634523809523812099e-02,1.223690476190474469e-01,2.459523809523822893e-02,1.191666666666662405e-02,2.000000000000006634e-02,1.280952380952382272e-02,4.334523809523806864e-02,1.136309523809522770e-01,1.233690476190476143e-01,-1.569047619047618525e-02
9.789285714285644868e-02,5.986904761904750238e-02,8.826190476190474976e-02,-1.584523809523822810e-02,-1.034523809523802892e-02,1.024047619047620400e-01,4.238095238095259537e-03,7.900000000000002853e-02,1.532142857142856918e-02,1.920238095238094647e-02
9.238095238096113992e-03,7.378571428571388535e-02,9.700000000000007228e-02,7.785714285714261107e-02,-8.690476190476179030e-03,9.499999999999998723e-02,-9.285714285714280827e-03,1.088333333333333375e-01,1.580952380952378722e-02,-1.954761904761904631e-02
9.869047619048595954e-03,7.052380952380939150e-02,8.150000000000010014e-02,1.049642857142854685e-01,-1.442857142857131326e-02,1.087976190476192401e-01,-8.249999999999976102e-03,7.669047619047617004e-02,-9.452380952380941281e-03,1.978571428571426760e-02
8.701190476190495682e-02,7.039285714285702100e-02,8.561904761904756689e-02,8.782142857142830050e-02,-2.063095238095237483e-02,8.858333333333333337e-02,-1.389285714285714082e-02,9.811904761904766126e-02,-1.651190476190474501e-02,-2.651190476190476777e-02
-7.488095238095696105e-03,-1.604404761904764110e-01,-1.026904761904766233e-01,-1.171190476190479141e-01,-3.583333333333272620e-03,-9.058333333333329351e-02,-1.067857142857138973e-02,-1.245357142857141663e-01,7.380952380952369996e-03,4.973809523809515076e-02
-4.085714285714329985e-02,-5.736904761904808997e-02,-9.142857142857299668e-03,-1.103690476190476999e-01,1.583333333333336763e-03,-1.035714285714286614e-01,-3.403571428571430801e-02,-1.570714285714284730e-01,2.214285714285699896e-03,-5.138095238095236050e-02
-1.567857142857188857e-02,-1.553452380952384804e-01,-1.037023809523812679e-01,-9.676190476190490997e-02,-7.964285714285670309e-03,-8.782142857142850867e-02,-1.628571428571424715e-02,-1.156785714285711864e-01,-6.226190476190481514e-03,4.546428571428567933e-02
-3.844444444444476694e-02,-4.838492063492107892e-02,-9.857142857142928843e-03,-1.034087301587302971e-01,-1.670634920634914491e-02,-1.036230158730159084e-01,-4.415873015873022361e-02,-1.421706349206346420e-01,-4.492063492063504658e-03,-4.875396825396823008e-02
1.085952380952385915e-01,4.720238095238105114e-02,7.565476190476190521e-02,7.067857142857118802e-02,-8.499999999999979794e-03,9.423809523809537070e-02,-1.255952380952382944e-02,6.420238095238098297e-02,-2.797619047619060058e-03,3.285714285714268559e-03
1.686904761904879646e-02,5.916666666666636765e-02,8.705952380952378111e-02,8.901190476190450063e-02,-6.464285714285712345e-03,9.734523809523816518e-02,7.154761904761879066e-03,8.209523809523808224e-02,9.988095238095229950e-03,-2.226190476190476660e-03
1.663095238095398110e-02,6.148809523809503630e-02,8.004761904761902025e-02,9.547619047619027022e-02,-1.185714285714282827e-02,9.848809523809536060e-02,9.250000000000035971e-03,6.863095238095232031e-02,6.726190476190482825e-03,1.511904761904760142e-02
9.535714285714347316e-02,6.066666666666653551e-02,7.799999999999972233e-02,8.997619047619011268e-02,-2.440476190476192908e-02,8.985714285714291316e-02,1.445238095238097001e-02,6.685714285714283722e-02,-1.042857142857142941e-02,-2.033333333333334561e-02
-2.119047619047603748e-03,-1.730000000000002647e-01,-1.166785714285716730e-01,-1.031428571428572999e-01,-1.738095238095201805e-03,-9.088095238095225681e-02,8.595238095238107168e-03,-1.032619047619046937e-01,-1.214285714285729366e-03,2.344047619047622336e-02
-1.830952380952412251e-02,-1.610158730158735008e-01,-9.467063492063498842e-02,-9.084920634920636007e-02,1.492460317460322927e-02,-8.264682539682531581e-02,3.738888888888889511e-02,-1.288253968253966764e-01,-1.046825396825398248e-02,-2.552777777777780199e-02
-1.050000000000017586e-02,-1.618611111111113998e-01,-1.145158730158732929e-01,-9.502777777777791923e-02,-1.459920634920632010e-02,-9.009920634920626226e-02,1.882936507936508810e-02,-1.061230158730157580e-01,1.019841269841280894e-03,1.287698412698410483e-02
-3.750000000000155986e-03,-1.289404761904766050e-01,-9.385714285714318039e-02,-8.684523809523829463e-02,-9.310714285714277727e-02,-8.557142857142849279e-02,5.160714285714280286e-02,-1.060119047619047516e-01,7.166666666666664937e-03,-2.069047619047621744e-02
-5.210317460316929439e-03,-1.212658730158728410e-01,-1.090952380952381756e-01,-1.264444444444446647e-01,-1.679365079365083280e-02,-1.159841269841267175e-01,1.484126984126998318e-03,-1.007817460317460279e-01,2.377380952380954773e-02,1.031746031746030162e-02
-7.373015873015628663e-03,-1.066944444444441892e-01,-1.082658730158729127e-01,-1.206468253968254606e-01,-5.158730158730231476e-03,-1.131706349206347967e-01,-5.087301587301587373e-03,-8.508730158730157256e-02,9.698412698412678390e-03,-1.821428571428571411e-02
-1.421031746031689580e-02,-1.184206349206347042e-01,-1.236230158730160511e-01,-1.208730158730172977e-02,-2.076587301587298762e-02,-1.269206349206346285e-01,-1.301587301587302931e-02,-1.087420634920635287e-01,-1.832936507936507031e-02,-3.884920634920651684e-03
5.583333333333481696e-03,-1.066309523809522292e-01,-1.142738095238096663e-01,-1.017023809523810579e-01,-1.095238095238095823e-02,-1.079047619047618367e-01,-1.107142857142855499e-02,-9.115476190476194673e-02,-1.094047619047619838e-02,-1.095238095238094608e-02
-2.556746031745987802e-02,6.221825396825363119e-02,1.025476190476194704e-01,6.988492063492049433e-02,-1.888888888888955522e-03,9.887301587301594585e-02,-8.722222222222219754e-03,1.035277777777779684e-01,1.020634920634920506e-02,2.892063492063492308e-02
-2.927380952380932710e-02,9.565476190476161766e-02,1.209642857142862044e-01,8.413095238095213979e-02,9.940476190476076057e-03,1.210357142857143992e-01,-9.535714285714258498e-03,8.178571428571436430e-02,2.345238095238080800e-03,-3.704761904761899594e-02
