F1,F2,F3,F4,F5,F6,F7,F8,F9
2.161904761904764188e-02,-2.436904761904760963e-01,9.169047619047636377e-02,5.747619047619045157e-02,-2.555238095238096530e-01,4.061904761904764488e-02,9.052380952380943702e-02,-2.762142857142859120e-01,1.350000000000001026e-02
1.952380952380958906e-02,-1.181904761904761514e-01,6.566666666666673424e-02,5.530952380952389863e-02,-1.176190476190475676e-01,2.202380952380949553e-01,2.647380952380948838e-01,2.125714285714283835e-01,-6.223809523809516187e-02
1.850000000000001643e-02,-1.016904761904758037e-01,5.861904761904771638e-02,5.080952380952392933e-02,-1.040238095238094629e-01,5.064285714285714224e-02,2.950476190476190030e-01,2.379523809523808042e-01,3.414285714285716228e-02
2.392857142857161140e-02,-1.034761904761896945e-01,2.768571428571420245e-01,2.720952380952376681e-01,2.644285714285716238e-01,-6.973809523809526567e-02,-5.980952380952378467e-02,-4.130952380952380293e-02,-2.297619047619048338e-02
2.383333333333366444e-02,-1.018095238095230726e-01,2.725238095238088354e-01,2.690476190476187579e-01,2.600238095238097125e-01,-6.347619047619053323e-02,-7.499999999999999722e-02,-5.650000000000001549e-02,1.135714285714285558e-02
2.350000000000036782e-02,-1.005952380952375297e-01,2.677380952380946644e-01,2.682380952380949424e-01,2.529047619047620210e-01,-7.316666666666667151e-02,-8.509523809523805715e-02,2.607142857142856485e-02,-3.959523809523808613e-02
2.316666666666690466e-02,-9.564285714285700180e-02,2.498571428571424724e-01,2.577619047619045256e-01,2.390238095238095273e-01,-5.923809523809527022e-02,-1.367857142857143438e-01,3.899999999999997219e-02,2.285714285714287447e-02
2.257142857142878378e-02,-9.719047619047561926e-02,2.695476190476184253e-01,2.412142857142852426e-01,2.612380952380954358e-01,-9.826190476190477252e-02,5.304761904761903096e-02,-6.945238095238095988e-02,-4.271428571428569076e-02
2.185714285714283195e-02,-9.269047619047572628e-02,2.548571428571423381e-01,2.284761904761900830e-01,2.453809523809525606e-01,-8.452380952380948720e-02,6.728571428571421265e-02,-1.216904761904761822e-01,2.104761904761903724e-02
2.116666666666674329e-02,-8.840476190476159735e-02,2.445476190476189859e-01,2.244523809523804037e-01,2.215476190476189378e-01,-1.096190476190476576e-01,8.104761904761889624e-02,5.121428571428577464e-02,-1.059523809523809923e-01
1.880952380952391478e-02,-6.450000000000015443e-02,1.194999999999997037e-01,1.129999999999998089e-01,1.023571428571428688e-01,-6.119047619047622566e-02,1.388571428571426236e-01,1.071666666666666601e-01,6.600000000000000311e-02
2.365476190476214352e-02,-1.003690476190472886e-01,1.037261904761902914e-01,2.813928571428564451e-01,3.042380952380941417e-01,7.279761904761906932e-02,-8.570238095238091880e-02,-4.470238095238093096e-02,-1.503571428571427900e-02
2.359523809523830090e-02,-9.957142857142822767e-02,1.022619047619045124e-01,2.800952380952375087e-01,3.023333333333322881e-01,6.676190476190474454e-02,-9.173809523809521582e-02,-5.073809523809520716e-02,7.000000000000004483e-03
2.326190476190491407e-02,-9.508333333333301995e-02,9.565476190476165930e-02,2.796547619047614064e-01,2.758928571428565513e-01,7.501190476190476575e-02,-1.203214285714286763e-01,2.832142857142858072e-02,-2.239285714285714490e-02
2.307142857142861769e-02,-9.327380952380921741e-02,9.082142857142837256e-02,2.768214285714281631e-01,2.718214285714279921e-01,6.029761904761898189e-02,-1.350357142857143977e-01,3.405952380952378955e-02,1.141666666666666351e-02
2.054761904761905067e-02,-8.190476190476166096e-02,9.571428571428558518e-02,1.144999999999998380e-01,3.049047619047612345e-01,1.047619047619047505e-01,8.764285714285693918e-02,-8.204761904761900815e-02,-2.411904761904761635e-02
2.019047619047630721e-02,-8.030952380952362246e-02,9.211904761904746164e-02,1.106904761904759643e-01,3.000476190476184524e-01,8.952380952380947776e-02,9.435714285714259797e-02,-9.728571428571430868e-02,1.066666666666666978e-02
1.914285714285719059e-02,-6.180952380952379338e-02,7.949999999999979305e-02,1.090952380952380091e-01,1.307142857142856163e-01,1.180714285714284800e-01,1.253333333333330746e-01,6.328571428571432012e-02,-4.333333333333328624e-02
1.811904761904775674e-02,-5.596428571428565396e-02,6.251190476190457423e-02,9.486904761904740857e-02,1.141785714285714765e-01,6.079761904761902397e-02,1.430595238095234145e-01,7.951190476190483913e-02,2.291666666666667546e-02
5.823809523809540117e-02,7.436904761904779282e-02,-2.943214285714279010e-01,-5.296428571428566517e-02,-3.742857142857148461e-02,-4.565476190476188550e-02,-7.348809523809518574e-02,-5.872619047619049432e-02,-3.002380952380952206e-02
5.763095238095251871e-02,7.229761904761917990e-02,-2.897976190476183600e-01,-5.253571428571425506e-02,-3.713095238095243805e-02,-3.646428571428572685e-02,-1.014642857142857568e-01,-8.670238095238091969e-02,1.416666666666668677e-02
5.719047619047637476e-02,7.100000000000016021e-02,-2.889999999999998126e-01,-5.216666666666665980e-02,-3.219047619047622766e-02,-6.300000000000004208e-02,-1.281666666666665955e-01,3.699999999999998429e-02,-6.066666666666664653e-02
5.516666666666665553e-02,6.683333333333350834e-02,-2.756666666666666710e-01,-5.099999999999999672e-02,-3.166666666666671098e-02,-3.933333333333334514e-02,-2.815000000000003055e-01,6.133333333333328835e-02,3.583333333333333509e-02
5.469047619047640724e-02,6.947619047619063570e-02,-2.814999999999995839e-01,-4.502380952380945905e-02,-5.190476190476196738e-02,-8.352380952380951407e-02,6.623809523809523481e-02,-1.208333333333332649e-01,-6.761904761904762029e-02
5.145238095238105491e-02,6.378571428571445934e-02,-2.631190476190475303e-01,-4.338095238095229789e-02,-5.128571428571435803e-02,-5.888095238095237410e-02,9.528571428571432078e-02,-2.874523809523812368e-01,3.359523809523806692e-02
4.982142857142868309e-02,6.058333333333348197e-02,-2.553452380952382361e-01,-4.289285714285712148e-02,-3.269047619047619341e-02,-2.009166666666664658e-01,1.264166666666667882e-01,8.974999999999998257e-02,-2.547261904761903839e-01
3.659523809523833326e-02,4.346428571428596899e-02,-1.342023809523809341e-01,-3.863095238095232836e-02,-3.148809523809521782e-02,-6.344047619047621378e-02,3.045595238095239465e-01,2.498928571428571110e-01,1.732500000000001261e-01
5.723809523809543498e-02,7.263095238095257367e-02,-2.785119047619046273e-01,-7.158333333333326276e-02,-7.757142857142867998e-02,4.846428571428575138e-02,-1.143452380952379999e-01,-7.786904761904758776e-02,-1.845238095238094234e-02
5.691666666666683749e-02,7.158333333333347093e-02,-2.766547619047619033e-01,-7.134523809523805882e-02,-7.739285714285731865e-02,3.948809523809525962e-02,-1.233214285714284986e-01,-8.684523809523805871e-02,7.571428571428569232e-03
5.554761904761908176e-02,6.786904761904773153e-02,-2.670119047619051167e-01,-7.082142857142854908e-02,-5.845238095238105419e-02,6.624999999999989231e-02,-2.761785714285716620e-01,5.298809523809521610e-02,-3.019047619047619119e-02
5.463095238095247441e-02,6.613095238095252626e-02,-2.627976190476192797e-01,-7.020238095238096054e-02,-5.815476190476196600e-02,3.796428571428570736e-02,-3.044642857142858539e-01,6.253571428571423618e-02,1.435714285714287906e-02
4.978571428571416935e-02,6.325000000000022271e-02,-2.461071428571429409e-01,-4.779761904761895691e-02,-1.962619047619044710e-01,9.482142857142841774e-02,1.096071428571428613e-01,-2.543452380952379022e-01,-3.295238095238096215e-02
4.848809523809519129e-02,6.073809523809543115e-02,-2.405476190476190657e-01,-4.695238095238084275e-02,-1.959047619047615818e-01,6.454761904761903424e-02,1.209047619047618621e-01,-2.846190476190479379e-01,1.334523809523812353e-02
3.814285714285719359e-02,4.595238095238126513e-02,-1.318809523809523487e-01,-4.521428571428563054e-02,-5.992857142857144215e-02,2.447857142857144674e-01,2.948571428571430397e-01,2.235952380952380969e-01,-7.030952380952376624e-02
3.426190476190488221e-02,4.069047619047654052e-02,-1.129761904761904800e-01,-4.330952380952369368e-02,-5.930952380952376340e-02,6.119047619047619097e-02,3.289285714285712370e-01,2.539285714285715034e-01,3.659523809523810428e-02
5.820238095238109560e-02,6.510714285714302996e-02,-2.968214285714285139e-01,-8.022619047619047872e-02,4.273809523809521393e-02,-8.386904761904769023e-02,-8.682142857142856329e-02,-4.882142857142859893e-02,-2.948809523809524380e-02
5.759523809523820620e-02,6.335714285714298677e-02,-2.919761904761902782e-01,-7.947619047619050581e-02,4.226190476190472972e-02,-7.473809523809533950e-02,-1.144761904761904953e-01,-7.647619047619046151e-02,1.392857142857143425e-02
5.719047619047637476e-02,6.269047619047632414e-02,-2.924761904761905562e-01,-7.914285714285711204e-02,3.300000000000002931e-02,-8.673809523809530853e-02,-1.266428571428570293e-01,3.192857142857143810e-02,-5.980952380952377773e-02
5.516666666666672492e-02,5.916666666666676316e-02,-2.785000000000001918e-01,-7.733333333333335113e-02,3.233333333333333198e-02,-6.316666666666671814e-02,-2.793333333333334889e-01,5.616666666666663560e-02,3.549999999999998990e-02
5.364285714285724899e-02,5.923809523809540206e-02,-2.770000000000000240e-01,-5.842857142857137143e-02,6.109523809523798726e-02,-2.228095238095236796e-01,8.573809523809529376e-02,-9.490476190476189455e-02,-6.657142857142857306e-02
5.040476190476174401e-02,5.440476190476196960e-02,-2.577619047619048587e-01,-5.592857142857140390e-02,6.023809523809519478e-02,-1.982619047619045838e-01,1.144047619047618980e-01,-2.606666666666664911e-01,3.316666666666664987e-02
4.957142857142849551e-02,5.310714285714285277e-02,-2.578928571428574235e-01,-5.565476190476188051e-02,3.342857142857143943e-02,-2.273690476190475263e-01,1.288690476190477163e-01,6.879761904761906577e-02,-2.528571428571428914e-01
3.634523809523820814e-02,3.810714285714305455e-02,-1.346309523809522957e-01,-4.927380952380948365e-02,3.205952380952381553e-02,-9.013095238095247819e-02,3.062738095238096703e-01,2.287023809523807405e-01,1.725476190476191163e-01
5.603571428571436225e-02,6.221428571428577053e-02,-2.583571428571432849e-01,-2.222142857142854755e-01,9.632142857142853010e-02,1.039761904761904165e-01,-2.308571428571426221e-01,-4.902380952380949036e-02,-1.809523809523810173e-02
5.571428571428589660e-02,6.134523809523808463e-02,-2.563214285714289775e-01,-2.217976190476187992e-01,9.596428571428559928e-02,9.517857142857133468e-02,-2.396547619047616762e-01,-5.782142857142853060e-02,7.392857142857141989e-03
5.520238095238083620e-02,5.977380952380947216e-02,-2.543214285714291423e-01,-2.215595238095235953e-01,6.673809523809517974e-02,1.025119047619047485e-01,-2.718214285714286582e-01,3.313095238095238593e-02,-2.965476190476190599e-02
5.428571428571427049e-02,5.835714285714289212e-02,-2.497857142857146107e-01,-2.206190476190473260e-01,6.626190476190471634e-02,7.454761904761891822e-02,-2.997857142857143775e-01,4.261904761904759809e-02,1.411904761904763349e-02
3.989285714285703555e-02,4.477380952380979884e-02,-1.381785714285714006e-01,-7.275000000000003686e-02,2.454999999999999682e-01,2.842976190476187992e-01,2.609642857142856487e-01,-9.220238095238095233e-02,-3.229761904761905417e-02
3.859523809523786320e-02,4.269047619047654923e-02,-1.321904761904762193e-01,-7.147619047619048482e-02,2.449047619047619861e-01,2.544523809523808189e-01,2.720238095238095566e-01,-1.220476190476190714e-01,1.304761904761905615e-02
3.645238095238115955e-02,3.880952380952401581e-02,-1.205238095238094498e-01,-7.119047619047617903e-02,6.892857142857142239e-02,2.810714285714282501e-01,3.028809523809528059e-01,7.283333333333331938e-02,-6.926190476190471901e-02
3.257142857142880654e-02,3.440476190476223634e-02,-1.007619047619047192e-01,-6.842857142857144970e-02,6.807142857142850501e-02,9.833333333333335591e-02,3.365714285714286325e-01,1.030714285714285083e-01,3.616666666666667335e-02
2.619047619047636805e-02,7.523809523809538158e-02,-3.300952380952377196e-01,5.416666666666675178e-02,-6.695238095238111031e-02,-6.442857142857144614e-02,-6.759523809523798610e-02,-5.759523809523808824e-02,-2.892857142857140768e-02
2.590476190476188878e-02,7.307142857142875925e-02,-3.249285714285710114e-01,5.340476190476194096e-02,-6.633333333333346626e-02,-5.533333333333335241e-02,-9.492857142857144548e-02,-8.492857142857136721e-02,1.407142857142859062e-02
2.566666666666685137e-02,7.183333333333348503e-02,-3.238333333333330288e-01,5.316666666666672314e-02,-6.133333333333351733e-02,-8.183333333333338289e-02,-1.213333333333333069e-01,3.633333333333333554e-02,-5.866666666666664476e-02
2.499999999999990424e-02,6.750000000000024036e-02,-3.084999999999994968e-01,5.183333333333331461e-02,-6.016666666666682650e-02,-5.833333333333338977e-02,-2.726666666666669459e-01,5.999999999999996309e-02,3.533333333333334852e-02
2.464285714285728568e-02,7.053571428571447921e-02,-3.173214285714280325e-01,4.525000000000011652e-02,-6.735714285714296257e-02,-8.848809523809524069e-02,5.527380952380954449e-02,-1.177023809523809611e-01,-6.483333333333331228e-02
2.363095238095246770e-02,6.467857142857168229e-02,-2.958214285714280689e-01,4.334523809523822824e-02,-6.584523809523813720e-02,-6.422619047619045063e-02,8.260714285714285121e-02,-2.812023809523812590e-01,3.283333333333333937e-02
2.292857142857152725e-02,6.121428571428590842e-02,-2.870952380952379035e-01,4.273809523809535965e-02,-4.747619047619050514e-02,-2.055000000000000160e-01,1.135476190476190222e-01,8.823809523809529598e-02,-2.485952380952381191e-01
1.998809523809551292e-02,4.379761904761915459e-02,-1.532976190476189049e-01,3.825000000000005479e-02,-4.390476190476190477e-02,-6.920238095238098741e-02,2.874404761904761907e-01,2.462976190476189597e-01,1.706309523809525497e-01
2.595238095238115023e-02,7.361904761904791705e-02,-2.942619047619041694e-01,7.545238095238090970e-02,-2.214523809523807063e-01,6.959523809523805726e-02,-9.426190476190475509e-02,-7.690476190476187857e-02,-1.773809523809523336e-02
2.577380952380962931e-02,7.251190476190504108e-02,-2.920833333333328619e-01,7.491666666666656205e-02,-2.210952380952378449e-01,6.094047619047614911e-02,-1.029166666666666008e-01,-8.555952380952377978e-02,7.511904761904756103e-03
2.528571428571427943e-02,6.857142857142885239e-02,-2.814999999999997504e-01,7.442857142857144115e-02,-2.024523809523808282e-01,8.733333333333320736e-02,-2.548333333333333006e-01,5.216666666666666674e-02,-2.899999999999998412e-02
2.490476190476213075e-02,6.673809523809549893e-02,-2.764285714285713014e-01,7.357142857142852377e-02,-2.018333333333329760e-01,5.990476190476182877e-02,-2.822619047619048804e-01,6.133333333333328835e-02,1.407142857142858715e-02
2.348809523809518296e-02,6.565476190476220164e-02,-2.697976190476188973e-01,4.929761904761912478e-02,-2.229404761904760224e-01,9.667857142857128050e-02,7.975000000000005695e-02,-2.507261904761903248e-01,-3.140476190476188673e-02
2.297619047619039317e-02,6.304761904761932434e-02,-2.630238095238092710e-01,4.819047619047626269e-02,-2.221547619047616884e-01,6.761904761904759253e-02,9.019047619047622366e-02,-2.797857142857144708e-01,1.294047619047620883e-02
2.054761904761898822e-02,4.667857142857147201e-02,-1.464166666666665839e-01,4.582142857142870035e-02,-8.798809523809514310e-02,2.456071428571428850e-01,2.619880952380951866e-01,2.211547619047618818e-01,-6.739285714285711548e-02
1.933333333333342452e-02,4.128571428571446711e-02,-1.239523809523807862e-01,4.371428571428583043e-02,-8.647619047619048427e-02,6.557142857142855830e-02,2.943809523809522988e-01,2.506428571428572227e-01,3.550000000000003153e-02
2.619047619047621539e-02,4.542857142857156111e-02,-3.400714285714287466e-01,8.823809523809536537e-02,7.454761904761891822e-02,-2.132857142857145227e-01,-6.590476190476185492e-02,-4.723809523809522487e-02,-2.790476190476190443e-02
2.590476190476198592e-02,4.411904761904775901e-02,-3.340476190476192597e-01,8.711904761904772088e-02,7.371428571428555176e-02,-2.043571428571429316e-01,-9.238095238095234141e-02,-7.371428571428573218e-02,1.364285714285715621e-02
2.566666666666655994e-02,4.351190476190494594e-02,-3.343214285714286027e-01,8.694047619047631792e-02,6.460714285714271032e-02,-2.163928571428573866e-01,-1.043214285714285372e-01,3.113095238095239803e-02,-5.682142857142857828e-02
2.499999999999989037e-02,4.126190476190487455e-02,-3.169047619047619668e-01,8.492857142857154762e-02,6.326190476190461653e-02,-1.932380952380952088e-01,-2.535714285714286698e-01,5.459523809523807170e-02,3.466666666666666508e-02
2.432142857142852166e-02,4.177380952380971291e-02,-3.262261904761906139e-01,6.110714285714307498e-02,7.490476190476186291e-02,-2.402023809523810838e-01,5.772619047619047955e-02,-9.082142857142852521e-02,-6.258333333333331028e-02
2.330952380952370367e-02,3.878571428571436774e-02,-3.018571428571428239e-01,5.830952380952392905e-02,7.319047619047615305e-02,-2.162857142857142201e-01,8.414285714285717199e-02,-2.514523809523810383e-01,3.185714285714285471e-02
2.282142857142852727e-02,3.736904761904778771e-02,-3.017261904761904256e-01,5.801190476190488249e-02,4.667857142857141650e-02,-2.453214285714287457e-01,9.877380952380954149e-02,6.701190476190475864e-02,-2.436190476190477627e-01
1.988095238095247130e-02,3.058333333333335818e-02,-1.572976190476189084e-01,5.113095238095245743e-02,4.316666666666670038e-02,-1.102500000000001257e-01,2.701785714285713791e-01,2.240833333333331068e-01,1.685238095238095202e-01
2.567857142857126601e-02,4.398809523809533301e-02,-1.656071428571427306e-01,2.449880952380950883e-01,2.726071428571424926e-01,2.732976190476188449e-01,-8.977380952380950574e-02,-4.803571428571428575e-02,-1.714285714285716106e-02
2.549999999999970346e-02,4.327380952380963791e-02,-1.630357142857141728e-01,2.442738095238094209e-01,2.720714285714283531e-01,2.650357142857141524e-01,-9.803571428571426771e-02,-5.629761904761902691e-02,7.214285714285707807e-03
2.519047619047597858e-02,4.169047619047623610e-02,-1.608095238095236801e-01,2.440238095238092819e-01,2.430714285714284106e-01,2.723571428571425757e-01,-1.299761904761904674e-01,3.250000000000000111e-02,-2.804761904761905733e-02
2.480952380952359398e-02,4.064285714285721662e-02,-1.549523809523807860e-01,2.428809523809522808e-01,2.423095238095236137e-01,2.457142857142856907e-01,-1.566190476190477132e-01,4.157142857142857167e-02,1.364285714285714927e-02
2.152380952380934798e-02,3.715476190476196816e-02,-1.427499999999999325e-01,8.046428571428582144e-02,2.749404761904760131e-01,3.005833333333330359e-01,8.805952380952367098e-02,-8.974999999999996869e-02,-3.022619047619051064e-02
2.101190476190439166e-02,3.565476190476207785e-02,-1.348690476190475274e-01,7.896428571428559806e-02,2.739523809523807252e-01,2.726309523809520852e-01,9.801190476190464740e-02,-1.177023809523809195e-01,1.234523809523810182e-02
2.002380952380939522e-02,3.144047619047624087e-02,-1.221309523809522013e-01,7.813095238095241202e-02,9.915476190476193996e-02,2.987738095238093305e-01,1.284642857142856420e-01,7.139285714285713291e-02,-6.525000000000003020e-02
1.880952380952372049e-02,2.878571428571437968e-02,-9.692857142857125297e-02,7.523809523809510402e-02,9.754761904761896640e-02,1.214761904761903905e-01,1.599047619047616609e-01,1.006428571428572005e-01,3.452380952380951912e-02
2.350595238095234407e-01,2.820357142857147781e-01,3.132738095238100096e-01,-8.767857142857130026e-02,-3.764285714285717926e-02,-3.205952380952383635e-02,-6.070238095238091741e-02,-4.753571428571428531e-02,-2.474999999999998729e-02
2.327619047619042814e-01,2.773571428571433017e-01,3.090000000000003300e-01,-8.659523809523810012e-02,-3.721428571428576221e-02,-2.597619047619051380e-02,-7.657142857142860970e-02,-6.340476190476192209e-02,1.064285714285714661e-02
2.311190476190473353e-01,2.738095238095241135e-01,3.004761904761909519e-01,-8.526190476190466383e-02,-3.323809523809529570e-02,-4.035714285714284838e-02,-9.302380952380957801e-02,3.007142857142858228e-02,-4.359523809523813132e-02
2.210952380952376228e-01,2.593333333333335822e-01,2.822619047619051025e-01,-8.157142857142847536e-02,-3.226190476190482492e-02,-2.723809523809525568e-02,-1.467380952380951675e-01,4.376190476190476575e-02,2.135714285714288008e-02
2.250476190476189409e-01,2.695476190476193690e-01,3.013809523809526381e-01,-7.978571428571418211e-02,-4.592857142857145053e-02,-5.328571428571429042e-02,5.430952380952379366e-02,-8.385714285714285232e-02,-4.742857142857142411e-02
2.111309523809520861e-01,2.514047619047621307e-01,2.869999999999999774e-01,-7.542857142857138653e-02,-4.489285714285715795e-02,-3.983333333333330395e-02,7.149999999999998024e-02,-1.419047619047617559e-01,2.102380952380953488e-02
2.017857142857141795e-01,2.356071428571429038e-01,2.624642857142858721e-01,-7.248809523809512934e-02,-3.364285714285713408e-02,-8.767857142857145292e-02,8.989285714285705220e-02,6.165476190476187196e-02,-1.175952380952380583e-01
8.913095238095231077e-02,1.115595238095235670e-01,1.362261904761903342e-01,-5.560714285714278560e-02,-3.089285714285715245e-02,-4.098809523809521238e-02,1.518214285714283296e-01,1.157500000000000195e-01,6.299999999999993106e-02
2.312023809523806595e-01,2.765833333333334587e-01,2.996547619047619238e-01,-8.944047619047608422e-02,-5.411904761904764299e-02,3.263095238095241324e-02,-8.403571428571432467e-02,-5.634523809523810794e-02,-1.613095238095237777e-02
2.303214285714281773e-01,2.746547619047620126e-01,2.983214285714285152e-01,-8.894047619047613928e-02,-5.388095238095242517e-02,2.615476190476192370e-02,-9.051190476190479339e-02,-6.282142857142856973e-02,6.702380952380947512e-03
2.222619047619045496e-01,2.613095238095238804e-01,2.745000000000000218e-01,-8.626190476190462308e-02,-4.228571428571431534e-02,4.092857142857144609e-02,-1.437142857142855723e-01,3.785714285714281840e-02,-2.459523809523809362e-02
2.194285714285710287e-01,2.570952380952382099e-01,2.698333333333334805e-01,-8.473809523809509858e-02,-4.178571428571430102e-02,2.476190476190479051e-02,-1.598809523809522903e-01,4.421428571428569904e-02,1.107142857142858101e-02
2.015714285714282905e-01,2.433809523809523923e-01,2.711904761904759820e-01,-7.202380952380939283e-02,-9.416666666666667629e-02,5.947619047619046723e-02,7.904761904761899161e-02,-1.218571428571427334e-01,-2.661904761904763245e-02
1.976666666666661021e-01,2.377619047619046466e-01,2.679047619047614237e-01,-7.023809523809515509e-02,-9.364285714285715267e-02,4.192857142857147473e-02,8.719047619047601283e-02,-1.394047619047617259e-01,1.083333333333334932e-02
9.557142857142819636e-02,1.179523809523810168e-01,1.297619047619047450e-01,-5.857142857142844800e-02,-4.602380952380952239e-02,1.018571428571428961e-01,1.474523809523806683e-01,1.004285714285714365e-01,-4.842857142857143887e-02
7.951190476190447831e-02,9.984523809523807025e-02,1.130833333333333551e-01,-5.341666666666652213e-02,-4.488095238095238249e-02,3.927380952380952334e-02,1.669404761904758061e-01,1.167500000000000482e-01,2.289285714285713841e-02
2.342857142857136532e-01,2.518452380952385106e-01,3.120595238095236201e-01,-1.216071428571426638e-01,4.380952380952377739e-02,-4.896428571428575877e-02,-6.724999999999996259e-02,-4.032142857142856363e-02,-2.385714285714286842e-02
2.319880952380946604e-01,2.479166666666670904e-01,3.075595238095237272e-01,-1.197738095238094075e-01,4.291666666666662383e-02,-4.301190476190479284e-02,-8.236904761904764727e-02,-5.544047619047621361e-02,1.021428571428571568e-02
2.309761904761899465e-01,2.462857142857145798e-01,3.020476190476190648e-01,-1.186190476190474991e-01,3.699999999999994960e-02,-5.026190476190478540e-02,-9.161904761904766936e-02,2.607142857142856485e-02,-4.188095238095244227e-02
2.209523809523802895e-01,2.338571428571428745e-01,2.832142857142857517e-01,-1.128809523809522763e-01,3.552380952380950613e-02,-3.738095238095238970e-02,-1.432857142857144050e-01,3.938095238095236372e-02,2.061904761904762018e-02
2.180595238095235366e-01,2.319404761904765022e-01,2.916071428571425095e-01,-1.062261904761903908e-01,5.279761904761893360e-02,-9.970238095238113940e-02,6.503571428571425228e-02,-6.805952380952384750e-02,-4.545238095238095244e-02
2.041428571428565708e-01,2.163690476190475720e-01,2.766071428571423296e-01,-9.929761904761902347e-02,5.088095238095237394e-02,-8.655952380952396108e-02,8.134523809523797055e-02,-1.235357142857143042e-01,2.004761904761904329e-02
2.005119047619046690e-01,2.101785714285713258e-01,2.640119047619045034e-01,-9.748809523809519317e-02,3.657142857142851172e-02,-1.008928571428572007e-01,9.127380952380950707e-02,4.894047619047617315e-02,-1.131071428571429338e-01
8.785714285714289751e-02,9.623809523809503941e-02,1.356666666666664911e-01,-7.049999999999992384e-02,3.252380952380955204e-02,-5.514285714285717399e-02,1.509047619047617639e-01,1.017619047619046369e-01,6.069047619047612113e-02
2.234880952380948749e-01,2.394523809523812219e-01,2.666428571428567929e-01,-1.361428571428568157e-01,6.660714285714282312e-02,5.499999999999995171e-02,-1.195476190476190831e-01,-3.990476190476188734e-02,-1.559523809523808389e-02
2.226071428571423372e-01,2.378809523809525261e-01,2.651904761904758656e-01,-1.352857142857140371e-01,6.601190476190470224e-02,4.888095238095234440e-02,-1.256666666666667598e-01,-4.602380952380950851e-02,6.404761904761900951e-03
2.209523809523804561e-01,2.342142857142858192e-01,2.549523809523807638e-01,-1.341190476190474157e-01,5.066666666666663765e-02,5.373809523809525146e-02,-1.432619047619047015e-01,2.652380952380950507e-02,-2.366666666666665531e-02
2.181190476190471017e-01,2.308214285714287328e-01,2.499880952380953703e-01,-1.317738095238093210e-01,4.977380952380955348e-02,3.839285714285708279e-02,-1.586071428571428354e-01,3.267857142857141795e-02,1.060714285714286879e-02
1.001428571428566588e-01,1.131309523809524709e-01,1.420833333333333670e-01,-8.103571428571430812e-02,1.105595238095237742e-01,1.190595238095236846e-01,1.275357142857140302e-01,-6.594047619047621600e-02,-2.553571428571428659e-02
9.623809523809453981e-02,1.085119047619047539e-01,1.385357142857142898e-01,-7.825000000000000011e-02,1.094404761904761159e-01,1.025119047619046098e-01,1.352261904761902778e-01,-8.248809523809522148e-02,1.027380952380953401e-02
8.644047619047597053e-02,9.284523809523784199e-02,1.105833333333332280e-01,-7.574999999999995626e-02,5.229761904761909275e-02,1.167500000000000066e-01,1.532738095238091458e-01,4.994047619047616016e-02,-4.638095238095236994e-02
7.038095238095236350e-02,7.749999999999990230e-02,9.314285714285708284e-02,-6.783333333333324555e-02,5.034523809523817894e-02,5.692857142857147418e-02,1.718809523809519679e-01,6.580952380952381775e-02,2.184523809523809118e-02
5.440476190476205981e-02,2.855238095238097906e-01,3.446666666666664547e-01,8.661904761904767880e-02,-7.309523809523814364e-02,-3.619047619047618958e-02,-5.452380952380946055e-02,-4.490476190476187790e-02,-2.250000000000001305e-02
5.366666666666693175e-02,2.805000000000001381e-01,3.396666666666663392e-01,8.514285714285721451e-02,-7.202380952380962875e-02,-3.052380952380956414e-02,-6.819047619047616249e-02,-5.857142857142855208e-02,1.033333333333333846e-02
5.322619047619041310e-02,2.770476190476190981e-01,3.301428571428570158e-01,8.457142857142864456e-02,-6.780952380952387504e-02,-4.416666666666665270e-02,-8.302380952380951362e-02,2.823809523809527045e-02,-3.822619047619049693e-02
5.130952380952362446e-02,2.619642857142857051e-01,3.095357142857141364e-01,8.136904761904771577e-02,-6.490476190476196505e-02,-3.220238095238097537e-02,-1.267023809523811217e-01,3.979761904761899838e-02,1.983333333333335557e-02
5.100000000000042694e-02,2.740476190476193175e-01,3.326190476190473699e-01,7.754761904761908742e-02,-7.340476190476193097e-02,-4.945238095238094905e-02,4.352380952380956181e-02,-7.538095238095227080e-02,-4.049999999999998740e-02
4.804761904761922775e-02,2.551428571428571157e-01,3.160476190476186886e-01,7.304761904761912505e-02,-7.019047619047628916e-02,-3.752380952380947321e-02,5.661904761904757583e-02,-1.202857142857143014e-01,1.909523809523810262e-02
4.620238095238106413e-02,2.383333333333333415e-01,2.885952380952379048e-01,7.102380952380957235e-02,-5.930952380952382585e-02,-7.978571428571433477e-02,7.357142857142856540e-02,5.630952380952385788e-02,-9.494047619047621400e-02
3.439285714285698903e-02,1.126071428571424199e-01,1.513690476190471812e-01,5.551190476190482476e-02,-4.670238095238096049e-02,-4.048809523809521888e-02,1.200357142857141207e-01,1.000119047619048018e-01,5.326190476190473255e-02
5.359523809523786264e-02,2.810476190476188796e-01,3.165476190476187446e-01,9.023809523809527000e-02,-9.788095238095238793e-02,3.388095238095239353e-02,-6.909523809523808457e-02,-5.342857142857142250e-02,-1.490476190476190677e-02
5.321428571428546417e-02,2.789523809523807851e-01,3.149523809523805395e-01,8.938095238095239425e-02,-9.735714285714290595e-02,2.819047619047623104e-02,-7.478571428571431645e-02,-5.911904761904761274e-02,6.571428571428563140e-03
