Bit-0,Bit-1,Bit-2,Bit-3,Bit-4,Bit-5,Bit-6,Bit-7,Bit-8,Bit-9
-2.775557561562891351e-17,-1.908195823574487804e-17,-3.938095238095239842e-02,4.995238095238069970e-02,4.411904761904747452e-02,4.611904761904756650e-02,5.261904761904747513e-02,4.545238095238086223e-02,5.111904761904757094e-02,0.000000000000000000e+00
0.000000000000000000e+00,-6.938893903907228378e-18,1.179047619047618733e-01,-1.194285714285713701e-01,-1.140952380952380552e-01,-1.102619047619046722e-01,-1.152619047619044546e-01,-1.174285714285711740e-01,-2.914285714285712592e-01,0.000000000000000000e+00
0.000000000000000000e+00,-6.938893903907228378e-18,1.179047619047618733e-01,-1.194285714285713701e-01,-1.140952380952380552e-01,-1.102619047619046722e-01,-1.152619047619044546e-01,-1.174285714285711740e-01,-2.914285714285712592e-01,0.000000000000000000e+00
-6.938893903907228378e-17,-7.459310946700270506e-17,2.873333333333335515e-01,-7.233333333333327730e-02,-6.533333333333332660e-02,-6.666666666666663799e-02,-6.733333333333321735e-02,-7.033333333333345594e-02,3.046666666666656420e-01,0.000000000000000000e+00
-6.938893903907228378e-17,-7.459310946700270506e-17,2.873333333333335515e-01,-7.233333333333327730e-02,-6.533333333333332660e-02,-6.666666666666663799e-02,-6.733333333333321735e-02,-7.033333333333345594e-02,3.046666666666656420e-01,0.000000000000000000e+00
-2.775557561562891351e-17,-1.908195823574487804e-17,1.461666666666668335e-01,-2.073333333333336748e-01,-2.029999999999999860e-01,-1.861666666666666470e-01,-1.900000000000001132e-01,1.270000000000001683e-01,-2.366666666666668306e-01,0.000000000000000000e+00
-2.775557561562891351e-17,-1.908195823574487804e-17,1.461666666666668335e-01,-2.073333333333336748e-01,-2.029999999999999860e-01,-1.861666666666666470e-01,-1.900000000000001132e-01,1.270000000000001683e-01,-2.366666666666668306e-01,0.000000000000000000e+00
-2.775557561562891351e-17,1.561251128379126385e-17,2.324047619047619473e-01,-8.476190476190470502e-02,-8.076190476190477086e-02,-7.542857142857145591e-02,-7.859523809523809301e-02,7.590476190476186380e-02,2.612380952380939370e-01,0.000000000000000000e+00
-2.775557561562891351e-17,1.561251128379126385e-17,2.324047619047619473e-01,-8.476190476190470502e-02,-8.076190476190477086e-02,-7.542857142857145591e-02,-7.859523809523809301e-02,7.590476190476186380e-02,2.612380952380939370e-01,0.000000000000000000e+00
1.387778780781445676e-17,1.387778780781445676e-17,1.224285714285713589e-01,-2.284047619047619160e-01,-1.909047619047621602e-01,-1.780714285714286305e-01,1.512619047619046253e-01,-1.974047619047624158e-01,-2.289047619047620552e-01,0.000000000000000000e+00
1.387778780781445676e-17,1.387778780781445676e-17,1.224285714285713589e-01,-2.284047619047619160e-01,-1.909047619047621602e-01,-1.780714285714286305e-01,1.512619047619046253e-01,-1.974047619047624158e-01,-2.289047619047620552e-01,0.000000000000000000e+00
5.551115123125782702e-17,-2.255140518769849223e-17,2.297380952380948804e-01,-8.992857142857123287e-02,-7.559523809523814586e-02,-7.259523809523807381e-02,8.473809523809533450e-02,-7.909523809523813509e-02,2.527380952380944290e-01,0.000000000000000000e+00
5.551115123125782702e-17,-2.255140518769849223e-17,2.297380952380948804e-01,-8.992857142857123287e-02,-7.559523809523814586e-02,-7.259523809523807381e-02,8.473809523809533450e-02,-7.909523809523813509e-02,2.527380952380944290e-01,0.000000000000000000e+00
-4.163336342344337027e-17,-5.377642775528101993e-17,2.049761904761900344e-01,-1.196904761904759446e-01,-9.769047619047593889e-02,-9.569047619047607589e-02,2.471428571428564147e-01,2.176428571428566383e-01,-1.066904761904761273e-01,0.000000000000000000e+00
-4.163336342344337027e-17,-5.377642775528101993e-17,2.049761904761900344e-01,-1.196904761904759446e-01,-9.769047619047593889e-02,-9.569047619047607589e-02,2.471428571428564147e-01,2.176428571428566383e-01,-1.066904761904761273e-01,0.000000000000000000e+00
-2.775557561562891351e-17,2.255140518769849223e-17,1.058333333333324328e-01,-6.383333333333311710e-02,-5.633333333333336718e-02,-5.100000000000005917e-02,9.633333333333313209e-02,8.999999999999987177e-02,1.289999999999996982e-01,0.000000000000000000e+00
-2.775557561562891351e-17,2.255140518769849223e-17,1.058333333333324328e-01,-6.383333333333311710e-02,-5.633333333333336718e-02,-5.100000000000005917e-02,9.633333333333313209e-02,8.999999999999987177e-02,1.289999999999996982e-01,0.000000000000000000e+00
1.387778780781445676e-17,2.428612866367529932e-17,1.466666666666669172e-01,-2.148333333333335149e-01,-1.956666666666667942e-01,1.329999999999999793e-01,-1.834999999999998577e-01,-1.970000000000000084e-01,-2.386666666666666381e-01,0.000000000000000000e+00
1.387778780781445676e-17,2.428612866367529932e-17,1.466666666666669172e-01,-2.148333333333335149e-01,-1.956666666666667942e-01,1.329999999999999793e-01,-1.834999999999998577e-01,-1.970000000000000084e-01,-2.386666666666666381e-01,0.000000000000000000e+00
5.551115123125782702e-17,-1.561251128379126385e-17,2.341666666666661623e-01,-8.800000000000000877e-02,-7.616666666666663255e-02,7.833333333333332427e-02,-7.766666666666664776e-02,-7.983333333333331172e-02,2.591666666666654906e-01,0.000000000000000000e+00
5.551115123125782702e-17,-1.561251128379126385e-17,2.341666666666661623e-01,-8.800000000000000877e-02,-7.616666666666663255e-02,7.833333333333332427e-02,-7.766666666666664776e-02,-7.983333333333331172e-02,2.591666666666654906e-01,0.000000000000000000e+00
-4.163336342344337027e-17,3.642919299551294898e-17,2.134999999999996068e-01,-1.113333333333333813e-01,-1.011666666666664327e-01,2.354999999999993765e-01,-1.013333333333331920e-01,2.258333333333331916e-01,-1.109999999999999321e-01,0.000000000000000000e+00
-4.163336342344337027e-17,3.642919299551294898e-17,2.134999999999996068e-01,-1.113333333333333813e-01,-1.011666666666664327e-01,2.354999999999993765e-01,-1.013333333333331920e-01,2.258333333333331916e-01,-1.109999999999999321e-01,0.000000000000000000e+00
-5.551115123125782702e-17,1.734723475976807094e-18,1.077619047619039899e-01,-6.073809523809510502e-02,-5.707142857142852993e-02,9.292857142857119390e-02,-5.623809523809519123e-02,8.976190476190473722e-02,1.335952380952375729e-01,0.000000000000000000e+00
-5.551115123125782702e-17,1.734723475976807094e-18,1.077619047619039899e-01,-6.073809523809510502e-02,-5.707142857142852993e-02,9.292857142857119390e-02,-5.623809523809519123e-02,8.976190476190473722e-02,1.335952380952375729e-01,0.000000000000000000e+00
-1.387778780781445676e-17,-2.428612866367529932e-17,2.118095238095232535e-01,-1.163571428571427979e-01,-9.702380952380940116e-02,2.249761904761900799e-01,2.428095238095236141e-01,-1.058571428571427192e-01,-1.103571428571428897e-01,0.000000000000000000e+00
-1.387778780781445676e-17,-2.428612866367529932e-17,2.118095238095232535e-01,-1.163571428571427979e-01,-9.702380952380940116e-02,2.249761904761900799e-01,2.428095238095236141e-01,-1.058571428571427192e-01,-1.103571428571428897e-01,0.000000000000000000e+00
5.551115123125782702e-17,3.295974604355933479e-17,1.079999999999993188e-01,-6.316666666666662100e-02,-5.433333333333328907e-02,9.116666666666650709e-02,9.316666666666660601e-02,-5.683333333333357579e-02,1.319999999999995344e-01,0.000000000000000000e+00
5.551115123125782702e-17,3.295974604355933479e-17,1.079999999999993188e-01,-6.316666666666662100e-02,-5.433333333333328907e-02,9.116666666666650709e-02,9.316666666666660601e-02,-5.683333333333357579e-02,1.319999999999995344e-01,0.000000000000000000e+00
1.387778780781445676e-17,2.255140518769849223e-17,1.006904761904754142e-01,-7.364285714285717654e-02,-6.164285714285724915e-02,1.118571428571427384e-01,1.216904761904759880e-01,1.136904761904759392e-01,-6.264285714285715290e-02,0.000000000000000000e+00
1.387778780781445676e-17,2.255140518769849223e-17,1.006904761904754142e-01,-7.364285714285717654e-02,-6.164285714285724915e-02,1.118571428571427384e-01,1.216904761904759880e-01,1.136904761904759392e-01,-6.264285714285715290e-02,0.000000000000000000e+00
2.775557561562891351e-17,8.673617379884035472e-18,6.266666666666619034e-02,-4.583333333333339948e-02,-4.149999999999996053e-02,6.433333333333310367e-02,6.566666666666653995e-02,6.383333333333308934e-02,8.083333333333299342e-02,0.000000000000000000e+00
2.775557561562891351e-17,8.673617379884035472e-18,6.266666666666619034e-02,-4.583333333333339948e-02,-4.149999999999996053e-02,6.433333333333310367e-02,6.566666666666653995e-02,6.383333333333308934e-02,8.083333333333299342e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.938893903907228378e-18,1.416666666666668017e-01,-2.081666666666670273e-01,1.303333333333333288e-01,-1.863333333333334896e-01,-1.850000000000000810e-01,-2.045000000000000706e-01,-2.379999999999998783e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.938893903907228378e-18,1.416666666666668017e-01,-2.081666666666670273e-01,1.303333333333333288e-01,-1.863333333333334896e-01,-1.850000000000000810e-01,-2.045000000000000706e-01,-2.379999999999998783e-01,0.000000000000000000e+00
1.387778780781445676e-17,-1.908195823574487804e-17,2.353333333333327004e-01,-8.466666666666659846e-02,7.766666666666681429e-02,-7.416666666666670016e-02,-7.766666666666667551e-02,-8.316666666666658325e-02,2.566666666666655994e-01,0.000000000000000000e+00
1.387778780781445676e-17,-1.908195823574487804e-17,2.353333333333327004e-01,-8.466666666666659846e-02,7.766666666666681429e-02,-7.416666666666670016e-02,-7.766666666666667551e-02,-8.316666666666658325e-02,2.566666666666655994e-01,0.000000000000000000e+00
-2.775557561562891351e-17,5.724587470723463412e-17,2.122380952380949204e-01,-1.085952380952378837e-01,2.255714285714280065e-01,-9.626190476190468748e-02,-9.726190476190478551e-02,2.240714285714280607e-01,-1.097619047619048105e-01,0.000000000000000000e+00
-2.775557561562891351e-17,5.724587470723463412e-17,2.122380952380949204e-01,-1.085952380952378837e-01,2.255714285714280065e-01,-9.626190476190468748e-02,-9.726190476190478551e-02,2.240714285714280607e-01,-1.097619047619048105e-01,0.000000000000000000e+00
-2.775557561562891351e-17,5.724587470723463412e-17,1.050238095238086311e-01,-5.997619047619038440e-02,9.119047619047607189e-02,-5.297619047619052390e-02,-5.680952380952371955e-02,9.202380952380949386e-02,1.315238095238090987e-01,0.000000000000000000e+00
-2.775557561562891351e-17,5.724587470723463412e-17,1.050238095238086311e-01,-5.997619047619038440e-02,9.119047619047607189e-02,-5.297619047619052390e-02,-5.680952380952371955e-02,9.202380952380949386e-02,1.315238095238090987e-01,0.000000000000000000e+00
9.714451465470119729e-17,6.938893903907228378e-18,2.064761904761897859e-01,-1.173571428571427572e-01,2.178095238095235919e-01,-9.135714285714285898e-02,2.458095238095232282e-01,-1.021904761904760955e-01,-1.091904761904761295e-01,0.000000000000000000e+00
9.714451465470119729e-17,6.938893903907228378e-18,2.064761904761897859e-01,-1.173571428571427572e-01,2.178095238095235919e-01,-9.135714285714285898e-02,2.458095238095232282e-01,-1.021904761904760955e-01,-1.091904761904761295e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.204170427930421283e-18,1.058333333333323495e-01,-6.416666666666659413e-02,9.016666666666657559e-02,-5.033333333333328552e-02,9.716666666666649854e-02,-5.816666666666687330e-02,1.294999999999995877e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.204170427930421283e-18,1.058333333333323495e-01,-6.416666666666659413e-02,9.016666666666657559e-02,-5.033333333333328552e-02,9.716666666666649854e-02,-5.816666666666687330e-02,1.294999999999995877e-01,0.000000000000000000e+00
6.938893903907228378e-17,-5.204170427930421283e-18,1.030238095238086155e-01,-7.414285714285707984e-02,1.111904761904758121e-01,-5.880952380952378378e-02,1.201904761904759311e-01,1.130238095238091517e-01,-6.447619047619042310e-02,0.000000000000000000e+00
6.938893903907228378e-17,-5.204170427930421283e-18,1.030238095238086155e-01,-7.414285714285707984e-02,1.111904761904758121e-01,-5.880952380952378378e-02,1.201904761904759311e-01,1.130238095238091517e-01,-6.447619047619042310e-02,0.000000000000000000e+00
2.775557561562891351e-17,-1.214306433183764966e-17,6.123809523809434219e-02,-4.659523809523800214e-02,6.240476190476167140e-02,-3.692857142857140784e-02,6.490476190476179852e-02,6.390476190476164498e-02,8.107142857142819736e-02,0.000000000000000000e+00
2.775557561562891351e-17,-1.214306433183764966e-17,6.123809523809434219e-02,-4.659523809523800214e-02,6.240476190476167140e-02,-3.692857142857140784e-02,6.490476190476179852e-02,6.390476190476164498e-02,8.107142857142819736e-02,0.000000000000000000e+00
-9.714451465470119729e-17,-1.734723475976807094e-17,2.128095238095231989e-01,-1.076904761904758784e-01,2.251428571428570058e-01,2.333095238095234392e-01,-9.685714285714287775e-02,-1.056904761904759182e-01,-1.110238095238095940e-01,0.000000000000000000e+00
-9.714451465470119729e-17,-1.734723475976807094e-17,2.128095238095231989e-01,-1.076904761904758784e-01,2.251428571428570058e-01,2.333095238095234392e-01,-9.685714285714287775e-02,-1.056904761904759182e-01,-1.110238095238095940e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.255140518769849223e-17,1.074285714285704851e-01,-6.057142857142843589e-02,9.059523809523811755e-02,9.459523809523792681e-02,-5.573809523809511446e-02,-5.907142857142880926e-02,1.327619047619042758e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.255140518769849223e-17,1.074285714285704851e-01,-6.057142857142843589e-02,9.059523809523811755e-02,9.459523809523792681e-02,-5.573809523809511446e-02,-5.907142857142880926e-02,1.327619047619042758e-01,0.000000000000000000e+00
4.163336342344337027e-17,5.030698080332740574e-17,1.021666666666658924e-01,-6.949999999999993683e-02,1.166666666666664326e-01,1.146666666666663753e-01,-6.299999999999997269e-02,1.141666666666664859e-01,-6.516666666666674768e-02,0.000000000000000000e+00
4.163336342344337027e-17,5.030698080332740574e-17,1.021666666666658924e-01,-6.949999999999993683e-02,1.166666666666664326e-01,1.146666666666663753e-01,-6.299999999999997269e-02,1.141666666666664859e-01,-6.516666666666674768e-02,0.000000000000000000e+00
-2.775557561562891351e-17,4.336808689942017736e-17,6.123809523809456423e-02,-4.459523809523801424e-02,6.373809523809498279e-02,6.423809523809508037e-02,-4.159523809523799770e-02,6.457142857142832149e-02,8.240476190476156426e-02,0.000000000000000000e+00
-2.775557561562891351e-17,4.336808689942017736e-17,6.123809523809456423e-02,-4.459523809523801424e-02,6.373809523809498279e-02,6.423809523809508037e-02,-4.159523809523799770e-02,6.457142857142832149e-02,8.240476190476156426e-02,0.000000000000000000e+00
4.163336342344337027e-17,3.122502256758252770e-17,1.024285714285708138e-01,-7.190476190476181861e-02,1.152619047619045795e-01,1.152619047619044684e-01,1.209285714285710800e-01,-6.657142857142875347e-02,-6.540476190476178509e-02,0.000000000000000000e+00
4.163336342344337027e-17,3.122502256758252770e-17,1.024285714285708138e-01,-7.190476190476181861e-02,1.152619047619045795e-01,1.152619047619044684e-01,1.209285714285710800e-01,-6.657142857142875347e-02,-6.540476190476178509e-02,0.000000000000000000e+00
2.775557561562891351e-17,1.908195823574487804e-17,6.183333333333289328e-02,-4.583333333333328152e-02,6.333333333333301951e-02,6.533333333333309068e-02,6.599999999999983658e-02,-4.300000000000005207e-02,8.233333333333298087e-02,0.000000000000000000e+00
2.775557561562891351e-17,1.908195823574487804e-17,6.183333333333289328e-02,-4.583333333333328152e-02,6.333333333333301951e-02,6.533333333333309068e-02,6.599999999999983658e-02,-4.300000000000005207e-02,8.233333333333298087e-02,0.000000000000000000e+00
-4.163336342344337027e-17,-1.908195823574487804e-17,5.957142857142769254e-02,-5.109523809523805471e-02,6.923809523809495992e-02,7.073809523809508615e-02,7.307142857142845394e-02,7.157142857142838321e-02,-4.309523809523799209e-02,0.000000000000000000e+00
-4.163336342344337027e-17,-1.908195823574487804e-17,5.957142857142769254e-02,-5.109523809523805471e-02,6.923809523809495992e-02,7.073809523809508615e-02,7.307142857142845394e-02,7.157142857142838321e-02,-4.309523809523799209e-02,0.000000000000000000e+00
5.551115123125782702e-17,2.255140518769849223e-17,4.092857142857094649e-02,-3.523809523809525585e-02,4.592857142857125624e-02,4.709523809523794013e-02,4.692857142857129182e-02,4.742857142857130615e-02,5.692857142857128683e-02,0.000000000000000000e+00
5.551115123125782702e-17,2.255140518769849223e-17,4.092857142857094649e-02,-3.523809523809525585e-02,4.592857142857125624e-02,4.709523809523794013e-02,4.692857142857129182e-02,4.742857142857130615e-02,5.692857142857128683e-02,0.000000000000000000e+00
5.551115123125782702e-17,2.081668171172168513e-17,1.233333333333334336e-01,1.341666666666664620e-01,-1.903333333333334376e-01,-1.851666666666666183e-01,-2.056666666666667476e-01,-1.905000000000002802e-01,-2.358333333333332837e-01,0.000000000000000000e+00
